Unnamed: 0,CO2,Voltaje Bateria,humedad,presion,temperatura,Name_Device
2021-08-12 12:00:00,466.7692307692308,4.282337692307692,65.06894617307692,903.5213998846152,28.209433576923075,R1_010820210001
2021-08-12 13:00:00,459.11764705882354,4.226173725490194,64.20240815686275,903.5955128235296,27.93162807843137,R1_010820210001
2021-08-12 14:00:00,448.9230769230769,4.297022692307689,62.629271288461545,903.2612151730768,28.44252180769231,R1_010820210001
2021-08-12 15:00:00,448.3529411764706,4.250430588235294,65.13190780392155,903.3248721372548,27.6850145490196,R1_010820210001
2021-08-12 16:00:00,448.1206896551725,4.254905862068965,68.09486122413792,903.3749758103448,26.764670155172407,R1_010820210001
2021-08-12 17:00:00,434.9821428571428,4.287543214285713,66.09879078571429,902.6967785178572,27.966338017857144,R1_010820210001
2021-08-12 18:00:00,434.22,4.233801199999999,64.94653322,901.6631432999998,28.718638959999996,R1_010820210001
2021-08-12 19:00:00,461.03389830508473,4.29577355932203,66.98364774576272,900.8193628474578,27.455235152542368,R1_010820210001
2021-08-12 20:00:00,466.6538461538461,4.247593461538463,70.8775271346154,900.4447315192303,26.186607615384617,R1_010820210001
2021-08-12 21:00:00,480.1296296296296,4.2665940740740735,69.4993987037037,900.4402657777778,26.72633785185185,R1_010820210001
2021-08-12 22:00:00,480.22222222222223,4.276430222222221,67.98570419999999,901.0434665555554,27.174932822222218,R1_010820210001
2021-08-12 23:00:00,461.8333333333333,4.2460628571428565,68.16625690476188,901.494009857143,26.40222483333334,R1_010820210001
2021-08-13 00:00:00,462.54,4.290227199999999,67.97259523999999,902.3041039800004,27.019347959999997,R1_010820210001
2021-08-13 01:00:00,470.4905660377359,4.231597358490566,68.64205411320756,903.2814549245284,26.902067754716978,R1_010820210001
2021-08-13 02:00:00,469.2040816326531,4.28224408163265,67.43269320408163,903.6071864489796,27.84821685714286,R1_010820210001
2021-08-13 03:00:00,463.3,4.26577,67.80630488,903.01703376,27.652803360000004,R1_010820210001
2021-08-13 04:00:00,452.1923076923077,4.240678846153846,68.39031515384616,903.1632068076924,27.551505288461534,R1_010820210001
2021-08-13 05:00:00,459.32142857142856,4.290594642857142,67.3390034642857,902.8659100892856,28.005296571428573,R1_010820210001
2021-08-13 06:00:00,465.4150943396226,4.233007924528302,67.91844203773587,902.4380976603773,27.588443452830187,R1_010820210001
2021-08-13 07:00:00,460.84,4.299127199999998,66.67080692000002,901.61006104,28.279850300000007,R1_010820210001
2021-08-13 08:00:00,464.7678571428572,4.255884642857143,67.40693223214286,902.057580214286,27.76291669642857,R1_010820210001
2021-08-13 09:00:00,458.8125,4.26521375,67.30819075,902.1792182916666,27.884154125,R1_010820210001
2021-08-13 10:00:00,461.4074074074074,4.2837677777777765,66.81594283333332,902.8312219074074,27.95414516666665,R1_010820210001
2021-08-13 11:00:00,451.4,4.230110666666667,67.47504331111112,903.4604220888888,27.4940074,R1_010820210001
2021-08-13 12:00:00,469.7592592592592,4.296887037037034,65.6489845185185,903.9941122962964,28.496024611111107,R1_010820210001
2021-08-13 13:00:00,469.3333333333333,4.280306666666666,64.8370361,904.1629822666667,28.5572437,R1_010820210001
2021-08-13 14:00:00,480.24,4.2736376,63.51983648000001,903.94522708,28.97312064,R1_010820210001
2021-08-13 15:00:00,469.7173913043478,4.277494782608695,64.51575904347827,903.5098758043476,27.88774543478261,R1_010820210001
2021-08-13 16:00:00,481.5689655172414,4.235295172413792,65.96878587931033,902.8204335689652,27.27544027586207,R1_010820210001
2021-08-13 17:00:00,453.5686274509804,4.29440705882353,65.19147694117649,902.249299882353,27.346877960784298,R1_010820210001
2021-08-13 18:00:00,465.84313725490193,4.240658039215687,70.60526529411766,901.970576254902,26.01941047058824,R1_010820210001
2021-08-13 19:00:00,440.59183673469386,4.267858775510203,72.00967595918365,901.1194557959184,25.73827593877552,R1_010820210001
2021-08-13 20:00:00,441.59183673469386,4.266841632653062,75.31731432653066,901.40049644898,25.08360893877551,R1_010820210001
2021-08-13 21:00:00,449.3191489361702,4.249049361702129,71.5621104468085,901.4638451489363,25.579173553191488,R1_010820210001
2021-08-13 22:00:00,442.94827586206895,4.286332068965516,68.03827213793102,901.890543896552,26.496440551724135,R1_010820210001
2021-08-13 23:00:00,446.72549019607845,4.227569803921569,68.75347664705883,902.233491823529,26.37231229411764,R1_010820210001
2021-08-14 00:00:00,439.36206896551727,4.292193793103445,67.90812527586208,902.782031844828,27.05076436206896,R1_010820210001
2021-08-14 01:00:00,441.7291666666667,4.253161666666665,68.52902102083335,903.8035582916668,26.625983958333336,R1_010820210001
2021-08-14 02:00:00,459.06,4.253594799999998,68.12521364,904.2384179799998,26.72149941999999,R1_010820210001
2021-08-14 03:00:00,461.1764705882353,4.28428549019608,66.6801064117647,904.1713950588232,26.842342490196067,R1_010820210001
2021-08-14 04:00:00,453.0816326530612,4.225901632653061,66.60613393877551,903.7840115306126,26.33359551020408,R1_010820210001
2021-08-14 05:00:00,466.34090909090907,4.292874545454545,65.88113268181816,903.2192716136364,27.22578145454545,R1_010820210001
2021-08-14 06:00:00,478.5,4.254991111111109,66.78638609259258,903.224331222222,26.677481296296293,R1_010820210001
2021-08-14 07:00:00,476.3454545454546,4.262614545454546,65.74829098181816,903.1181030363638,26.473877236363634,R1_010820210001
2021-08-14 08:00:00,482.3703703703704,4.276878518518517,64.85908790740741,903.0666289814818,26.27811774074075,R1_010820210001
2021-08-14 09:00:00,476.6862745098039,4.235876470588235,65.61205090196079,903.1805659411766,26.13030749019607,R1_010820210001
2021-08-14 10:00:00,486.4117647058824,4.289660392156861,65.2862908235294,903.4677734313724,26.324875196078427,R1_010820210001
2021-08-14 11:00:00,480.76,4.2308108,65.42941287999999,909.7382336799998,26.06924513999999,R1_010820210001
2021-08-14 12:00:00,488.96,4.291722399999999,64.79269401999998,904.62455692,27.11649442,R1_010820210001
2021-08-14 13:00:00,491.39130434782606,4.265847391304347,65.31157121739132,905.1634507608696,27.14464045652173,R1_010820210001
2021-08-14 14:00:00,462.13793103448273,4.269606206896552,64.09037631034482,904.9575363103448,27.95407234482759,R1_010820210001
2021-08-14 15:00:00,436.8048780487805,4.286790952380952,60.65089635714286,904.6880667857145,27.668991809523813,R1_010820210001
2021-08-14 16:00:00,437.7796610169492,4.232387457627119,62.60667706779662,903.992706898305,28.04822923728813,R1_010820210001
2021-08-14 17:00:00,434.6538461538461,4.295413846153844,62.04210140384616,903.0535453846152,28.741650423076933,R1_010820210001
2021-08-14 18:00:00,434.0769230769231,4.249886923076923,62.87473238461541,902.1603593461538,28.443138288461533,R1_010820210001
2021-08-14 19:00:00,425.4642857142857,4.255916428571429,64.09942625000001,901.3039136607144,28.481616249999995,R1_010820210001
2021-08-14 20:00:00,422.622641509434,4.285870566037735,65.85689335849057,901.0006356603774,28.34475098113208,R1_010820210001
2021-08-14 21:00:00,435.1132075471698,4.229582264150942,67.73910809433964,901.1935713018868,27.46243430188678,R1_010820210001
2021-08-14 22:00:00,430.4047619047619,4.292936190476188,66.68571835714285,901.7391313571428,27.710431809523804,R1_010820210001
2021-08-14 23:00:00,431.8076923076923,4.24348576923077,67.57608273076922,903.0386680961534,27.1494155,R1_010820210001
2021-08-15 00:00:00,433.3888888888889,4.270615555555555,67.71677657407407,904.5935622962962,27.33087042592593,R1_010820210001
2021-08-15 01:00:00,440.2075471698113,4.270690188679245,67.59245103773584,905.083026301887,26.905191641509425,R1_010820210001
2021-08-15 02:00:00,438.6792452830189,4.24533358490566,67.9709553773585,905.1479319245284,26.606619452830184,R1_010820210001
2021-08-15 03:00:00,462.54545454545456,4.290123636363635,66.89584213636363,905.2611417045456,26.89848456818181,R1_010820210001
2021-08-15 04:00:00,474.03636363636366,4.22937709090909,67.90813094545453,905.3385154363637,26.31123049090909,R1_010820210001
2021-08-15 05:00:00,463.4117647058824,4.293255294117645,67.32142433333333,904.8398078823526,26.65866611764705,R1_010820210001
2021-08-15 06:00:00,458.42105263157896,4.25035894736842,67.77299312280702,903.689882508772,26.090820684210527,R1_010820210001
2021-08-15 07:00:00,462.4807692307692,4.260875,67.5847098076923,903.3777723653848,26.37235013461537,R1_010820210001
2021-08-15 08:00:00,465.35483870967744,4.276564838709676,67.68615229032258,902.6646127580648,26.23737396774193,R1_010820210001
2021-08-15 09:00:00,466.6181818181818,4.253714545454546,67.97457609090907,902.5034279272728,26.068327072727275,R1_010820210001
2021-08-15 10:00:00,469.17021276595744,4.277226382978723,67.24663265957449,902.718611106383,26.05290208510638,R1_010820210001
2021-08-15 11:00:00,475.96,4.2267168,67.33139037999999,903.06236454,25.651232,R1_010820210001
2021-08-15 12:00:00,466.0769230769231,4.294592307692306,66.28257746153848,903.7371274423076,26.270363807692306,R1_010820210001
2021-08-15 13:00:00,466.3965517241379,4.244594137931034,65.81261993103446,903.7063177586208,26.312187879310343,R1_010820210001
2021-08-15 14:00:00,462.57142857142856,4.258904285714285,64.54601833928568,903.4536558035712,27.206201107142856,R1_010820210001
2021-08-15 15:00:00,455.5769230769231,4.279804615384614,64.77207475000002,903.0444089423082,27.45830121153845,R1_010820210001
2021-08-15 16:00:00,444.7017543859649,4.256854385964912,65.2636451052632,902.4654081403512,27.471895368421045,R1_010820210001
2021-08-15 17:00:00,447.1754385964912,4.284928421052633,65.77146833333333,901.7906762280702,27.81580528070176,R1_010820210001
2021-08-15 18:00:00,441.4,4.223066181818182,65.8380404909091,901.0312455636364,27.47670683636364,R1_010820210001
2021-08-15 19:00:00,434.61538461538464,4.292914999999997,65.31965990384616,900.285542346154,27.99262326923076,R1_010820210001
2021-08-15 20:00:00,440.0,4.247149803921569,65.32443770588237,900.0112269215689,27.634488274509803,R1_010820210001
2021-08-15 21:00:00,438.7586206896552,4.257944137931035,64.8270863275862,899.8192528275861,27.691642482758628,R1_010820210001
2021-08-15 22:00:00,442.4363636363637,4.275980727272726,64.52586783636364,899.8538707272729,27.396451963636363,R1_010820210001
2021-08-15 23:00:00,442.5344827586207,4.243857586206895,65.26830206896553,900.3697288793104,26.85495529310344,R1_010820210001
2021-08-16 00:00:00,446.1555555555556,4.286754222222224,65.24620904444446,901.5733344666664,26.96741915555555,R1_010820210001
2021-08-16 01:00:00,442.2307692307692,4.229485384615384,66.56017009615385,902.4379589423074,26.58232982692308,R1_010820210001
2021-08-16 02:00:00,444.9074074074074,4.288283703703701,66.40604651851852,903.2747305555558,27.18484277777777,R1_010820210001
2021-08-16 03:00:00,449.9,4.255801999999997,66.63644407999999,903.2321960399998,26.744143759999996,R1_010820210001
2021-08-16 04:00:00,457.734693877551,4.256161632653061,65.97507404081632,902.7340598163264,26.636378346938773,R1_010820210001
2021-08-16 05:00:00,470.8421052631579,4.276934035087718,65.23955228070177,902.1703169473684,26.67847989473684,R1_010820210001
2021-08-16 06:00:00,480.4038461538461,4.227191923076923,65.90888382692307,901.65138825,26.30518057692308,R1_010820210001
2021-08-16 07:00:00,482.1132075471698,4.295475849056601,63.30890586792453,901.5657141132076,26.609087924528296,R1_010820210001
2021-08-16 08:00:00,474.7906976744186,4.245879534883721,63.46859953488372,900.990744,25.954015139534885,R1_010820210001
2021-08-16 09:00:00,473.9259259259259,4.266132592592593,63.53764855555555,901.1375878888894,26.22510718518518,R1_010820210001
2021-08-16 10:00:00,479.7894736842105,4.267628070175438,62.04885919298248,901.358267754386,25.62323171929824,R1_010820210001
2021-08-16 11:00:00,478.2181818181818,4.256238909090908,61.67028254545454,901.9395385636362,25.68321756363636,R1_010820210001
2021-08-16 12:00:00,488.45454545454544,4.284557090909091,61.744329254545455,902.6028587090906,26.34312841818181,R1_010820210001
2021-08-16 13:00:00,491.7924528301887,4.227567169811321,63.4986043018868,903.013445,26.38996967924529,R1_010820210001
2021-08-16 14:00:00,488.2909090909091,4.297567272727269,62.76544745454547,903.2197154727274,27.20020712727271,R1_010820210001
2021-08-16 15:00:00,476.6271186440678,4.243127796610168,63.38746155932202,902.8763830677964,26.71007798305085,R1_010820210001
2021-08-16 16:00:00,456.7169811320755,4.271966415094339,62.338475622641496,901.9692855283018,27.26226098113208,R1_010820210001
2021-08-16 17:00:00,450.3157894736842,4.270032631578948,61.76499214035089,900.917277,27.637362771929823,R1_010820210001
2021-08-16 18:00:00,448.2931034482759,4.259325172413793,61.01046853448276,899.7733206724135,27.86484589655172,R1_010820210001
2021-08-16 19:00:00,439.6842105263158,4.281524561403511,60.40484517543861,898.8973089122807,28.12355012280702,R1_010820210001
2021-08-16 20:00:00,432.2363636363637,4.247047636363635,59.312522127272736,898.412526672727,28.124383200000004,R1_010820210001
2021-08-16 21:00:00,436.7083333333333,4.296549166666666,59.99020249999999,898.380944520833,28.53554754166667,R1_010820210001
2021-08-16 22:00:00,427.2592592592592,4.242827777777779,61.97958479629627,898.7448900185184,27.791106629629635,R1_010820210001
2021-08-16 23:00:00,438.5925925925926,4.275889629629628,63.32803798148147,900.0031522777778,27.670199685185192,R1_010820210001
2021-08-17 00:00:00,442.2264150943397,4.268275185185184,64.10928229629631,900.6219029814815,26.809871055555547,R1_010820210001
2021-08-17 01:00:00,448.77777777777777,4.257265555555556,64.3261322962963,901.3483174259258,27.146568277777764,R1_010820210001
2021-08-17 02:00:00,448.5416666666667,4.2913575,61.959762583333344,901.9604949583332,27.052846958333333,R1_010820210001
2021-08-17 03:00:00,452.34090909090907,4.232111818181818,62.59373054545454,902.0519339090908,26.588240477272723,R1_010820210001
2021-08-17 04:00:00,454.8,4.2967581818181815,62.7811224,901.9959128363636,26.907248036363622,R1_010820210001
2021-08-17 05:00:00,461.7291666666667,4.239997083333333,63.97487641666666,901.4128493958332,26.421370604166672,R1_010820210001
2021-08-17 06:00:00,454.1754385964912,4.270032631578946,63.77120170175439,901.4745494210524,26.730856263157897,R1_010820210001
2021-08-17 07:00:00,465.4642857142857,4.273335,63.97367753571429,901.7070029285716,26.450497607142868,R1_010820210001
2021-08-17 08:00:00,481.6071428571428,4.239133571428572,64.77389201785716,902.084662339286,26.02171841071429,R1_010820210001
2021-08-17 09:00:00,459.14814814814815,4.291909629629628,66.2521589074074,902.7511879259256,26.23143727777777,R1_010820210001
2021-08-17 10:00:00,452.2181818181818,4.235461454545454,67.55806656363633,903.2968904909088,25.53994196363636,R1_010820210001
2021-08-17 11:00:00,459.4583333333333,4.290022499999998,66.3733673125,903.7374318125002,25.7451651875,R1_010820210001
2021-08-17 12:00:00,464.8269230769231,4.238522307692308,68.84846024999999,904.3180212692308,24.59355146153846,R1_010820210001
2021-08-17 13:00:00,496.4081632653061,4.271019183673469,67.78554493877552,903.7686717142856,25.65756626530612,R1_010820210001
2021-08-17 14:00:00,470.54,4.2666244,66.28268425999998,903.6140112,25.991912440000007,R1_010820210001
2021-08-17 15:00:00,492.7272727272728,4.247597818181818,63.46149792727272,903.2254538363636,26.5502489090909,R1_010820210001
2021-08-17 16:00:00,461.8679245283019,4.287751320754716,64.2997770943396,902.68136309434,26.21206575471697,R1_010820210001
2021-08-17 17:00:00,460.7592592592592,4.236498888888889,64.5446437962963,901.5549238148146,26.51582733333333,R1_010820210001
2021-08-17 18:00:00,447.20338983050846,4.295713220338982,65.52863166101695,900.6136774406782,26.996708203389822,R1_010820210001
2021-08-17 19:00:00,447.56,4.246154400000001,67.74389646000002,900.1550231999998,26.12099636,R1_010820210001
2021-08-17 20:00:00,460.09302325581393,4.289179069767441,65.18904576744188,899.3696132558141,27.93049255813953,R1_010820210001
2021-08-17 21:00:00,477.02777777777777,4.280306666666666,64.28660077777778,899.5472853333335,28.41949925,R1_010820210001
2021-08-17 22:00:00,476.3142857142857,4.254505142857143,64.48547362857143,900.0766880000001,28.38744928571429,R1_010820210001
2021-08-17 23:00:00,449.5925925925926,4.304633333333333,64.67801700000001,900.618864851852,28.475601370370377,R1_010820210001
2021-08-18 00:00:00,480.3137254901961,4.248371372549019,66.14090266666666,901.5042185490196,27.687423588235287,R1_010820210001
2021-08-18 01:00:00,486.75,4.255423749999999,66.27192814583331,902.4247842708332,27.82830004166666,R1_010820210001
2021-08-18 02:00:00,477.037037037037,4.280801111111111,66.03805542592592,903.3475160740744,27.957903055555548,R1_010820210001
2021-08-18 03:00:00,474.0612244897959,4.238180000000001,66.82209253061221,903.3239920612244,27.659822979591844,R1_010820210001
2021-08-18 04:00:00,464.4333333333333,4.297513333333333,65.34718813333332,902.6354044333334,28.468588366666665,R1_010820210001
2021-08-18 05:00:00,459.0178571428572,4.2542,66.58328467857142,901.8991677500002,27.745988232142857,R1_010820210001
2021-08-18 06:00:00,460.9230769230769,4.260293076923077,66.9674038076923,901.6820244230768,27.709722307692303,R1_010820210001
2021-08-18 07:00:00,463.3703703703704,4.283141481481484,66.56414461111113,902.36296362963,27.76217814814815,R1_010820210001
2021-08-18 08:00:00,455.71153846153845,4.228150384615384,67.29925298076924,902.7300661730771,27.24477759615384,R1_010820210001
2021-08-18 09:00:00,455.3965517241379,4.294894482758618,66.13294931034481,907.6915199482762,27.780592448275865,R1_010820210001
2021-08-18 10:00:00,463.4782608695652,4.249672608695651,66.58581267391305,903.0946920869566,27.30961963043477,R1_010820210001
2021-08-18 11:00:00,495.52941176470586,4.252105882352941,64.21494423529414,903.5176894705884,27.291587235294124,R1_010820210001
2021-08-18 12:00:00,520.25,4.2989225,64.67086787500001,904.422988875,26.1559515,R1_010820210001
2021-08-18 13:00:00,502.8387096774193,4.241854838709677,65.74329012903226,904.8758584516128,25.58409077419355,R1_010820210001
2021-08-18 14:00:00,483.94642857142856,4.252960357142858,65.4725810892857,904.533737214286,26.466900875,R1_010820210001
2021-08-18 15:00:00,469.9090909090909,4.284103999999999,64.31304932727271,904.0645174181818,27.57822890909092,R1_010820210001
2021-08-18 16:00:00,463.3928571428572,4.232808214285714,64.27378517857143,903.3736189821428,27.78852323214285,R1_010820210001
2021-08-18 17:00:00,451.9814814814815,4.2971837037037,61.481357277777775,902.2004688333332,28.79421046296297,R1_010820210001
2021-08-18 18:00:00,445.2105263157895,4.2478294736842095,61.64152980701756,901.0106169122804,28.66497096491228,R1_010820210001
2021-08-18 19:00:00,445.6037735849056,4.286239999999997,62.66964899999999,900.1904389056602,29.282641075471705,R1_010820210001
2021-08-18 20:00:00,427.59322033898303,4.256613559322035,64.19059108474578,900.0190822542372,28.841633779661013,R1_010820210001
2021-08-18 21:00:00,449.42,4.2485040000000005,65.21560672,899.9216187199999,28.58197066000001,R1_010820210001
2021-08-18 22:00:00,440.3958333333333,4.286759166666668,66.07588450000002,900.2888069999999,28.306511083333334,R1_010820210001
2021-08-18 23:00:00,445.11538461538464,4.225959615384616,67.72858257692309,900.8047109615386,27.51699651923077,R1_010820210001
2021-08-19 00:00:00,443.1454545454545,4.285948727272725,67.69345372727274,901.5480813090908,27.790058254545464,R1_010820210001
2021-08-19 01:00:00,447.6938775510204,4.260702448979592,67.99465253061224,902.39340522449,27.443471469387745,R1_010820210001
2021-08-19 02:00:00,448.6140350877193,4.247236140350877,68.76168236842103,902.8755503333336,27.24711984210526,R1_010820210001
2021-08-19 03:00:00,451.5740740740741,4.281757037037038,68.50136083333331,903.091821685185,27.24749718518518,R1_010820210001
2021-08-19 04:00:00,455.2884615384616,4.243862307692308,69.21232371153847,902.860129673077,26.796213596153848,R1_010820210001
2021-08-19 05:00:00,452.86,4.293502399999999,68.37850956,902.2835962599996,27.2992524,R1_010820210001
2021-08-19 06:00:00,472.7735849056604,4.229212830188679,69.2653324528302,901.583938264151,26.64314722641509,R1_010820210001
2021-08-19 07:00:00,465.0566037735849,4.285937735849054,66.52750269811321,901.1096606226416,26.920307075471683,R1_010820210001
2021-08-19 08:00:00,461.4166666666667,4.258798333333332,67.614479,901.4841346874996,26.433498312500003,R1_010820210001
2021-08-19 09:00:00,459.52941176470586,4.247184705882352,68.76170435294117,901.4317459215688,26.54625064705881,R1_010820210001
2021-08-19 10:00:00,477.8076923076923,4.280763076923075,66.9201601346154,901.8698694999998,26.637996519230764,R1_010820210001
2021-08-19 11:00:00,493.06,4.239390400000001,66.94650268,902.6231127800004,26.36543782,R1_010820210001
2021-08-19 12:00:00,505.9807692307692,4.29212769230769,66.75633365384616,903.436649,26.71641161538461,R1_010820210001
2021-08-19 13:00:00,467.2916666666667,4.236845,67.42733641666668,903.9461301666664,26.43572310416668,R1_010820210001
2021-08-19 14:00:00,470.6666666666667,4.277076296296295,65.87430599999999,903.6171693518512,27.26238127777777,R1_010820210001
2021-08-19 15:00:00,463.0847457627119,4.264668813559322,67.5159726101695,903.8310474576268,26.313782389830507,R1_010820210001
2021-08-19 16:00:00,453.0576923076923,4.249989615384617,67.14120715384615,903.4005045,25.094905730769234,R1_010820210001
2021-08-19 17:00:00,445.5178571428572,4.283697142857142,68.87482778571429,903.0296347678568,24.693230392857146,R1_010820210001
2021-08-19 18:00:00,452.5,4.228496799999999,68.60287480000001,901.5497705600002,24.857716980000006,R1_010820210001
2021-08-19 19:00:00,450.1090909090909,4.296725818181815,63.30888230909092,900.2955332545454,26.271757745454543,R1_010820210001
2021-08-19 20:00:00,452.9591836734694,4.246280816326531,67.86666553061224,899.9289812653063,25.523886591836725,R1_010820210001
2021-08-19 21:00:00,551.2045454545455,4.253471818181818,67.23209038636362,899.1379186136363,26.99309865909091,R1_010820210001
2021-08-19 22:00:00,588.0652173913044,4.278616956521739,65.90245126086957,899.6039123478262,27.583850543478267,R1_010820210001
2021-08-19 23:00:00,514.8979591836735,4.2329489795918365,65.6396297346939,900.3880403265307,27.309955816326543,R1_010820210001
2021-08-20 00:00:00,525.8793103448276,4.293697586206894,64.52059508620694,901.5371356896552,27.90637406896552,R1_010820210001
2021-08-20 01:00:00,555.75,4.240887083333333,66.04072572916667,902.4285062291666,27.52566166666666,R1_010820210001
2021-08-20 02:00:00,513.695652173913,4.260197826086955,66.29208102173914,902.446850347826,27.736001673913048,R1_010820210001
2021-08-20 03:00:00,489.3469387755102,4.276431836734693,66.6375856122449,902.5753186326532,27.57796873469388,R1_010820210001
2021-08-20 04:00:00,491.5,4.239650434782608,67.36842282608696,902.642072652174,27.3838664347826,R1_010820210001
2021-08-20 05:00:00,473.3333333333333,4.289140740740738,66.87649762962964,901.9671291851852,27.66718351851851,R1_010820210001
2021-08-20 06:00:00,477.4285714285714,4.23055142857143,67.68197197959182,901.6365045102044,27.194585857142847,R1_010820210001
